date,Appliances,lights,T1,RH_1,T2,RH_2
2016-03-16 02:40:00,50,0,21.100000000000001,41.200000000000003,17.926666666666701,47.030000000000001
2016-03-16 02:50:00,60,0,21.100000000000001,41.200000000000003,17.890000000000001,47.000000000000000
2016-03-16 03:00:00,50,0,21.000000000000000,41.000000000000000,17.890000000000001,47.000000000000000
2016-03-16 03:10:00,40,0,21.000000000000000,41.000000000000000,17.789999999999999,46.899999999999999
2016-03-16 03:20:00,40,0,20.890000000000001,40.899999999999999,17.789999999999999,46.899999999999999
2016-03-16 03:30:00,30,0,20.890000000000001,40.899999999999999,17.699999999999999,46.899999999999999
2016-03-16 03:40:00,20,0,20.890000000000001,40.789999999999999,17.699999999999999,46.966666666666697
2016-03-16 03:50:00,30,0,20.890000000000001,40.789999999999999,17.666666666666700,46.863333333333301
2016-03-16 04:00:00,60,0,20.789999999999999,40.700000000000003,17.600000000000001,46.863333333333301
2016-03-16 04:10:00,50,0,20.789999999999999,40.700000000000003,17.600000000000001,46.789999999999999
2016-03-16 04:20:00,60,0,20.789999999999999,40.700000000000003,17.600000000000001,46.789999999999999
2016-03-16 04:30:00,40,0,20.789999999999999,40.626666666666701,17.500000000000000,46.863333333333301
2016-03-16 04:40:00,50,0,20.760000000000002,40.590000000000003,17.500000000000000,46.789999999999999
2016-03-16 04:50:00,50,0,20.699999999999999,40.590000000000003,17.500000000000000,46.789999999999999
2016-03-16 05:00:00,40,0,20.699999999999999,40.560000000000002,17.500000000000000,46.789999999999999
2016-03-16 05:10:00,50,0,20.699999999999999,40.500000000000000,17.390000000000001,46.590000000000003
2016-03-16 05:20:00,60,0,20.699999999999999,40.466666666666697,17.390000000000001,46.590000000000003
2016-03-16 05:30:00,40,0,20.675000000000001,40.372500000000002,17.390000000000001,46.560000000000002
2016-03-16 05:40:00,50,0,20.600000000000001,40.289999999999999,17.390000000000001,46.500000000000000
2016-03-16 05:50:00,40,0,20.600000000000001,40.200000000000003,17.289999999999999,46.399999999999999
2016-03-16 06:00:00,50,0,20.533333333333299,40.200000000000003,17.289999999999999,46.399999999999999
2016-03-16 06:10:00,50,0,20.500000000000000,40.090000000000003,17.289999999999999,46.399999999999999
2016-03-16 06:20:00,30,0,20.500000000000000,40.090000000000003,17.199999999999999,46.289999999999999
2016-03-16 06:30:00,30,0,20.500000000000000,40.090000000000003,17.199999999999999,46.289999999999999
2016-03-16 06:40:00,30,0,20.500000000000000,40.030000000000001,17.199999999999999,46.200000000000003
2016-03-16 06:50:00,50,0,20.500000000000000,40.000000000000000,17.133333333333301,46.200000000000003
2016-03-16 07:00:00,60,10,20.500000000000000,40.000000000000000,17.199999999999999,46.200000000000003
2016-03-16 07:10:00,60,0,20.390000000000001,39.899999999999999,17.133333333333301,46.200000000000003
2016-03-16 07:20:00,180,0,20.390000000000001,39.899999999999999,17.166666666666700,46.289999999999999
2016-03-16 07:30:00,350,0,20.390000000000001,39.899999999999999,17.100000000000001,46.229999999999997
2016-03-16 07:40:00,180,0,20.390000000000001,40.433333333333302,17.100000000000001,46.289999999999999
2016-03-16 07:50:00,110,0,20.390000000000001,40.526666666666699,17.166666666666700,46.289999999999999
2016-03-16 08:00:00,100,0,20.390000000000001,40.326666666666704,17.199999999999999,46.026666666666699
2016-03-16 08:10:00,70,0,20.390000000000001,40.500000000000000,17.260000000000002,45.826666666666704
2016-03-16 08:20:00,90,0,20.390000000000001,40.359999999999999,17.289999999999999,45.490000000000002
2016-03-16 08:30:00,80,10,20.426666666666701,40.026666666666699,17.356666666666701,45.156666666666702
2016-03-16 08:40:00,90,0,20.417500000000000,39.722499999999997,17.426666666666701,44.723333333333301
2016-03-16 08:50:00,70,0,20.390000000000001,39.530000000000001,17.524999999999999,44.314999999999998
2016-03-16 09:00:00,370,10,20.390000000000001,39.259999999999998,17.600000000000001,43.963333333333303
2016-03-16 09:10:00,780,0,20.390000000000001,39.126666666666701,18.023333333333301,43.733333333333299
2016-03-16 09:20:00,460,0,20.500000000000000,39.200000000000003,18.563333333333301,42.993333333333297
2016-03-16 09:30:00,370,0,20.500000000000000,39.126666666666701,19.096666666666700,42.033333333333303
2016-03-16 09:40:00,300,0,20.500000000000000,39.666666666666700,19.496666666666702,41.366666666666703
2016-03-16 09:50:00,320,0,20.566666666666698,39.933333333333302,19.960000000000001,40.659999999999997
2016-03-16 10:00:00,300,0,20.633333333333301,40.193333333333300,20.293333333333301,40.133333333333297
2016-03-16 10:10:00,210,0,20.699999999999999,40.399999999999999,20.596666666666700,39.399999999999999
2016-03-16 10:20:00,120,0,20.730000000000000,40.500000000000000,20.856666666666701,39.000000000000000
2016-03-16 10:30:00,50,0,20.789999999999999,40.299999999999997,21.163333333333298,38.723333333333301
2016-03-16 10:40:00,180,0,20.789999999999999,39.930000000000000,21.356666666666701,38.390000000000001
2016-03-16 10:50:00,200,0,20.789999999999999,39.789999999999999,21.566666666666698,38.000000000000000
2016-03-16 11:00:00,230,0,20.890000000000001,39.899999999999999,21.500000000000000,38.133333333333297
2016-03-16 11:10:00,110,0,20.890000000000001,39.966666666666697,21.600000000000001,39.033333333333303
2016-03-16 11:20:00,50,0,20.926666666666701,40.299999999999997,21.533333333333299,38.500000000000000
2016-03-16 11:30:00,70,0,21.000000000000000,41.359999999999999,21.533333333333299,38.060000000000002
2016-03-16 11:40:00,130,0,21.100000000000001,42.056666666666700,21.533333333333299,37.933333333333302
2016-03-16 11:50:00,50,0,21.100000000000001,41.347499999999997,21.500000000000000,37.863333333333301
2016-03-16 12:00:00,80,0,21.100000000000001,40.726666666666702,21.500000000000000,37.656666666666702
2016-03-16 12:10:00,90,0,21.100000000000001,40.026666666666699,21.445000000000000,37.145000000000003
2016-03-16 12:20:00,70,0,21.100000000000001,39.766666666666701,21.390000000000001,36.930000000000000
2016-03-16 12:30:00,300,0,21.100000000000001,39.430000000000000,21.323333333333299,36.729999999999997
2016-03-16 12:40:00,100,0,21.100000000000001,39.289999999999999,21.260000000000002,36.700000000000003
2016-03-16 12:50:00,40,0,21.100000000000001,39.233333333333299,21.199999999999999,36.566666666666698
2016-03-16 13:00:00,160,0,21.100000000000001,38.693333333333300,21.066666666666698,36.466666666666697
2016-03-16 13:10:00,90,0,21.199999999999999,39.926666666666698,21.066666666666698,36.326666666666704
2016-03-16 13:20:00,120,0,21.199999999999999,39.066666666666698,21.000000000000000,36.259999999999998
2016-03-16 13:30:00,90,0,21.230000000000000,38.490000000000002,20.926666666666701,36.200000000000003
2016-03-16 13:40:00,100,20,21.289999999999999,38.030000000000001,20.890000000000001,35.930000000000000
2016-03-16 13:50:00,90,10,21.289999999999999,37.526666666666699,20.890000000000001,35.729999999999997
2016-03-16 14:00:00,530,30,21.289999999999999,37.399999999999999,20.789999999999999,35.566666666666698
2016-03-16 14:10:00,710,30,21.289999999999999,37.756666666666703,20.730000000000000,35.899999999999999
2016-03-16 14:20:00,420,30,21.289999999999999,38.630000000000003,20.666666666666700,36.299999999999997
2016-03-16 14:30:00,340,20,21.289999999999999,39.600000000000001,20.600000000000001,36.766666666666701
2016-03-16 14:40:00,340,30,21.356666666666701,40.193333333333300,20.566666666666698,37.596666666666700
2016-03-16 14:50:00,270,30,21.390000000000001,40.463333333333303,20.500000000000000,38.063333333333297
2016-03-16 15:00:00,300,30,21.463333333333299,40.863333333333301,20.500000000000000,38.799999999999997
2016-03-16 15:10:00,210,20,21.500000000000000,41.045000000000002,20.500000000000000,39.133333333333297
2016-03-16 15:20:00,130,20,21.500000000000000,40.796666666666702,20.445000000000000,39.244999999999997
2016-03-16 15:30:00,80,10,21.500000000000000,40.390000000000001,20.390000000000001,39.026666666666699
2016-03-16 15:40:00,90,30,21.500000000000000,40.193333333333300,20.323333333333299,38.899999999999999
2016-03-16 15:50:00,110,20,21.500000000000000,39.799999999999997,20.289999999999999,38.723333333333301
2016-03-16 16:00:00,90,30,21.500000000000000,39.323333333333302,20.230000000000000,38.196666666666701
2016-03-16 16:10:00,70,30,21.500000000000000,37.930000000000000,20.000000000000000,35.833333333333300
2016-03-16 16:20:00,90,20,21.463333333333299,36.396666666666697,19.926666666666701,35.166666666666700
2016-03-16 16:30:00,100,20,21.390000000000001,35.323333333333302,19.856666666666701,34.196666666666701
2016-03-16 16:40:00,90,20,21.356666666666701,34.560000000000002,19.789999999999999,33.656666666666702
2016-03-16 16:50:00,640,20,21.356666666666701,34.226666666666702,19.760000000000002,33.233333333333299
2016-03-16 17:00:00,600,20,21.289999999999999,33.466666666666697,19.633333333333301,32.566666666666698
2016-03-16 17:10:00,330,10,21.289999999999999,33.066666666666698,19.600000000000001,32.433333333333302
2016-03-16 17:20:00,350,0,21.199999999999999,33.166666666666700,19.533333333333299,32.560000000000002
2016-03-16 17:30:00,320,10,21.260000000000002,34.233333333333299,19.500000000000000,33.000000000000000
2016-03-16 17:40:00,420,10,21.289999999999999,34.399999999999999,19.500000000000000,33.333333333333300
2016-03-16 17:50:00,510,0,21.230000000000000,34.200000000000003,19.390000000000001,33.566666666666698
2016-03-16 18:00:00,740,20,21.289999999999999,34.633333333333297,19.390000000000001,34.033333333333303
2016-03-16 18:10:00,590,20,21.289999999999999,36.633333333333297,19.390000000000001,35.363333333333301
2016-03-16 18:20:00,390,20,21.445000000000000,40.049999999999997,19.390000000000001,36.890000000000001
2016-03-16 18:30:00,760,30,21.600000000000001,41.196666666666701,19.500000000000000,38.566666666666698
2016-03-16 18:40:00,560,20,21.666666666666700,40.196666666666701,19.524999999999999,38.872500000000002
2016-03-16 18:50:00,340,10,21.823333333333299,40.133333333333297,19.600000000000001,38.789999999999999
2016-03-16 19:00:00,320,0,22.096666666666700,39.933333333333302,19.730000000000000,39.229999999999997
2016-03-16 19:10:00,270,20,22.323333333333299,39.259999999999998,19.789999999999999,39.229999999999997
2016-03-16 19:20:00,180,20,22.390000000000001,39.000000000000000,19.856666666666701,39.133333333333297
2016-03-16 19:30:00,140,30,22.426666666666701,38.759999999999998,19.856666666666701,38.933333333333302
2016-03-16 19:40:00,130,20,22.500000000000000,38.500000000000000,19.926666666666701,38.723333333333301
2016-03-16 19:50:00,140,20,22.533333333333299,38.133333333333297,20.000000000000000,38.463333333333303
2016-03-16 20:00:00,120,20,22.600000000000001,37.933333333333302,20.100000000000001,38.193333333333300
2016-03-16 20:10:00,130,30,22.600000000000001,37.560000000000002,20.100000000000001,38.000000000000000
2016-03-16 20:20:00,140,20,22.600000000000001,37.359999999999999,20.199999999999999,37.693333333333300
2016-03-16 20:30:00,160,20,22.699999999999999,37.223333333333301,20.199999999999999,37.359999999999999
2016-03-16 20:40:00,140,20,22.699999999999999,36.829999999999998,20.230000000000000,37.289999999999999
2016-03-16 20:50:00,140,20,22.699999999999999,36.296666666666702,20.289999999999999,37.156666666666702
2016-03-16 21:00:00,130,30,22.699999999999999,36.030000000000001,20.289999999999999,36.930000000000000
2016-03-16 21:10:00,120,0,22.699999999999999,35.833333333333300,20.289999999999999,36.729999999999997
2016-03-16 21:20:00,70,0,22.699999999999999,35.566666666666698,20.289999999999999,36.729999999999997
2016-03-16 21:30:00,90,0,22.666666666666700,35.466666666666697,20.289999999999999,36.863333333333301
2016-03-16 21:40:00,100,10,22.649999999999999,35.350000000000001,20.260000000000002,36.930000000000000
2016-03-16 21:50:00,90,0,22.600000000000001,35.259999999999998,20.175000000000001,36.767499999999998
2016-03-16 22:00:00,90,0,22.600000000000001,35.163333333333298,20.100000000000001,36.626666666666701
2016-03-16 22:10:00,40,10,22.600000000000001,35.163333333333298,20.066666666666698,36.626666666666701
2016-03-16 22:20:00,60,0,22.566666666666698,35.200000000000003,19.926666666666701,36.566666666666698
2016-03-16 22:30:00,40,0,22.500000000000000,35.200000000000003,19.856666666666701,36.500000000000000
2016-03-16 22:40:00,40,0,22.500000000000000,35.289999999999999,19.789999999999999,36.560000000000002
2016-03-16 22:50:00,30,0,22.426666666666701,35.229999999999997,19.699999999999999,36.933333333333302
2016-03-16 23:00:00,30,0,22.390000000000001,35.326666666666704,19.633333333333301,37.060000000000002
2016-03-16 23:10:00,40,0,22.323333333333299,35.466666666666697,19.566666666666698,37.126666666666701
2016-03-16 23:20:00,50,0,22.289999999999999,35.590000000000003,19.500000000000000,37.259999999999998
2016-03-16 23:30:00,50,0,22.289999999999999,35.663333333333298,19.390000000000001,37.433333333333302
2016-03-16 23:40:00,60,0,22.260000000000002,35.700000000000003,19.323333333333299,37.633333333333297
2016-03-16 23:50:00,40,0,22.199999999999999,35.759999999999998,19.199999999999999,37.626666666666701
2016-03-17 00:00:00,60,0,22.100000000000001,35.789999999999999,19.199999999999999,37.899999999999999
2016-03-17 00:10:00,40,0,22.100000000000001,35.863333333333301,19.100000000000001,38.126666666666701
2016-03-17 00:20:00,60,0,22.066666666666698,35.966666666666697,19.033333333333299,38.126666666666701
2016-03-17 00:30:00,50,0,22.000000000000000,35.899999999999999,18.890000000000001,38.200000000000003
2016-03-17 00:40:00,60,0,22.000000000000000,35.899999999999999,18.890000000000001,38.259999999999998
2016-03-17 00:50:00,50,0,21.917500000000000,35.899999999999999,18.789999999999999,38.200000000000003
2016-03-17 01:00:00,50,0,21.890000000000001,35.966666666666697,18.767499999999998,38.295000000000002
2016-03-17 01:10:00,50,0,21.789999999999999,36.000000000000000,18.633333333333301,38.326666666666704
2016-03-17 01:20:00,50,0,21.789999999999999,36.060000000000002,18.600000000000001,38.200000000000003
2016-03-17 01:30:00,40,0,21.760000000000002,36.090000000000003,18.533333333333299,38.259999999999998
2016-03-17 01:40:00,60,0,21.699999999999999,36.090000000000003,18.500000000000000,38.289999999999999
2016-03-17 01:50:00,50,0,21.699999999999999,36.200000000000003,18.426666666666701,38.289999999999999
2016-03-17 02:00:00,50,0,21.633333333333301,36.200000000000003,18.289999999999999,38.433333333333302
2016-03-17 02:10:00,50,0,21.600000000000001,36.200000000000003,18.289999999999999,38.560000000000002
2016-03-17 02:20:00,30,0,21.533333333333299,36.200000000000003,18.260000000000002,38.700000000000003
2016-03-17 02:30:00,30,0,21.500000000000000,36.229999999999997,18.199999999999999,38.759999999999998
2016-03-17 02:40:00,30,0,21.500000000000000,36.289999999999999,18.166666666666700,38.963333333333303
2016-03-17 02:50:00,30,0,21.390000000000001,36.200000000000003,18.100000000000001,39.223333333333301
2016-03-17 03:00:00,60,0,21.390000000000001,36.200000000000003,18.000000000000000,39.326666666666704
2016-03-17 03:10:00,50,0,21.390000000000001,36.289999999999999,18.000000000000000,39.466666666666697
2016-03-17 03:20:00,50,0,21.323333333333299,36.289999999999999,17.963333333333299,39.626666666666701
2016-03-17 03:30:00,50,0,21.260000000000002,36.289999999999999,17.890000000000001,39.759999999999998
2016-03-17 03:40:00,50,0,21.260000000000002,36.363333333333301,17.789999999999999,39.826666666666704
2016-03-17 03:50:00,50,0,21.199999999999999,36.289999999999999,17.789999999999999,39.899999999999999
2016-03-17 04:00:00,50,0,21.199999999999999,36.289999999999999,17.760000000000002,39.933333333333302
2016-03-17 04:10:00,40,0,21.149999999999999,36.344999999999999,17.699999999999999,40.000000000000000
2016-03-17 04:20:00,40,0,21.100000000000001,36.399999999999999,17.633333333333301,40.000000000000000
2016-03-17 04:30:00,60,0,21.100000000000001,36.399999999999999,17.600000000000001,40.030000000000001
2016-03-17 04:40:00,50,0,21.066666666666698,36.363333333333301,17.600000000000001,40.090000000000003
2016-03-17 04:50:00,60,0,21.000000000000000,36.289999999999999,17.500000000000000,40.090000000000003
